STT,Thời gian thực tế,Số lượng đạt,Số lượng lỗi,Thời gian bình quân (s),Năng suất ngày (sp),Năng suất đạt  (%),Bậc thợ,% lỗi,Hệ số,Thời gian chuẩn,Lỗi
1,48.0,20.0,0.0,162.82500000000002,20.0,0.002947950253339475,2,0.0,0.9,44.44444444444444,0
2,50.0,20.0,0.0,175.44,10.0,0.005699954400364797,2,0.0,0.9,46.29629629629629,0
3,84.0,3.0,0.0,162.82500000000002,20.0,0.0007738369415016121,2,0.0,0.9,77.77777777777777,0
4,18.0,6.0,1.0,162.82500000000002,20.0,0.0003316444035006909,2,0.0016666666666666666,0.9,16.666666666666664,1
5,102.0,9.0,0.0,120.45,22.0,0.0034642816710064527,2,0.0,0.9,94.44444444444444,0
6,114.0,6.0,0.0,162.82500000000002,20.0,0.0021004145555043752,2,0.0,0.9,105.55555555555554,0
7,84.0,6.0,0.0,162.82500000000002,20.0,0.0015476738830032242,3,0.0,1.0,70.0,0
8,198.0,12.0,0.0,162.82500000000002,40.0,0.0036480884385075994,2,0.0,0.9,183.33333333333331,0
9,114.0,10.0,2.0,162.82500000000002,20.0,0.003500690925840626,2,0.002,0.9,105.55555555555554,1
10,198.0,20.0,0.0,162.82500000000002,20.0,0.012160294795025332,2,0.0,0.9,183.33333333333331,0
11,114.0,7.0,0.0,162.82500000000002,20.0,0.002450483648088438,2,0.0,0.9,105.55555555555554,0
12,84.0,7.0,0.0,162.82500000000002,20.0,0.001805619530170428,2,0.0,0.9,77.77777777777777,0
13,18.0,5.0,0.0,162.3,20.0,0.000277264325323475,2,0.0,0.9,16.666666666666664,0
14,216.0,19.0,0.0,162.3,20.0,0.012643253234750462,4,0.0,1.15,156.52173913043478,0
15,114.0,12.0,0.0,162.3,20.0,0.00421441774491682,3,0.0,1.0,95.0,0
16,84.0,12.0,0.0,162.3,20.0,0.0031053604436229202,3,0.0,1.0,70.0,0
17,198.0,24.0,0.0,162.3,20.0,0.014639556377079482,2,0.0,0.9,183.33333333333331,0
18,114.0,10.0,0.0,162.3,20.0,0.0035120147874306835,3,0.0,1.0,95.0,0
19,84.0,10.0,0.0,162.3,20.0,0.002587800369685767,3,0.0,1.0,70.0,0
20,198.0,80.0,0.0,162.3,20.0,0.048798521256931605,3,0.0,1.0,165.0,0
21,114.0,11.0,0.0,173.68,10.0,0.007220175034546293,3,0.0,1.0,95.0,0
22,114.0,11.0,0.0,173.68,10.0,0.007220175034546293,3,0.0,1.0,95.0,0
25,114.0,33.0,0.0,173.68,10.0,0.02166052510363887,3,0.0,1.0,95.0,0
26,36.0,2.0,0.0,173.7,10.0,0.0004145077720207255,3,0.0,1.0,30.0,0
27,54.0,15.0,0.0,173.7,10.0,0.00466321243523316,2,0.0,0.9,50.0,0
28,114.0,10.0,0.0,173.7,10.0,0.0065630397236614854,3,0.0,1.0,95.0,0
29,114.0,14.0,0.0,173.7,10.0,0.009188255613126079,2,0.0,0.9,105.55555555555554,0
30,36.0,12.0,1.0,173.68,10.0,0.0024873330262551816,3,0.0008333333333333333,1.0,30.0,1
31,18.0,3.0,0.0,173.68,10.0,0.0003109166282818977,3,0.0,1.0,15.0,0
32,18.0,3.0,1.0,173.67999999999998,10.0,0.00031091662828189776,3,0.003333333333333333,1.0,15.0,1
33,32.4,25.0,1.0,173.68,10.0,0.004663749424228466,3,0.0004,1.0,27.0,1
34,36.0,10.0,0.0,173.68,10.0,0.002072777521879318,3,0.0,1.0,30.0,0
35,27.0,23.0,1.0,173.68,10.0,0.003575541225241824,3,0.00043478260869565214,1.0,22.5,1
36,16.22,10.0,0.0,173.68,10.0,0.0009339014279134039,3,0.0,1.0,13.516666666666666,0
37,36.0,16.0,0.0,173.68,10.0,0.0033164440350069093,3,0.0,1.0,30.0,0
38,27.0,11.0,0.0,173.68,10.0,0.001710041455550438,2,0.0,0.9,25.0,0
39,90.0,8.0,1.0,173.68,20.0,0.0020727775218793184,3,0.00125,1.0,75.0,1
40,36.0,13.0,0.0,173.68,10.0,0.002694610778443114,3,0.0,1.0,30.0,0
41,18.0,18.0,0.0,173.68,10.0,0.0018654997696913864,4,0.0,1.15,13.043478260869566,0
42,32.4,25.0,0.0,173.68,10.0,0.004663749424228466,3,0.0,1.0,27.0,0
43,43.2,11.0,0.0,173.68,10.0,0.002736066328880701,4,0.0,1.15,31.30434782608696,0
44,27.0,7.0,0.0,173.68,10.0,0.001088208198986642,3,0.0,1.0,22.5,0
45,27.0,1.0,0.0,173.68,10.0,0.00015545831414094888,3,0.0,1.0,22.5,0
46,16.22,15.0,0.0,173.68,10.0,0.001400852141870106,3,0.0,1.0,13.516666666666666,0
47,36.0,18.0,0.0,173.68,10.0,0.003730999539382773,3,0.0,1.0,30.0,0
48,27.0,8.0,0.0,173.68,10.0,0.001243666513127591,4,0.0,1.15,19.565217391304348,0
49,16.2,10.0,0.0,173.7,10.0,0.0009326424870466321,2,0.0,0.9,14.999999999999998,0
50,69.6,3.0,0.0,10,10.0,0.020879999999999996,2,0.0,0.9,64.44444444444443,0
51,84.0,1.0,0.0,173.68,10.0,0.00048364808843850764,2,0.0,0.9,77.77777777777777,0
52,18.0,21.0,0.0,173.68,10.0,0.002176416397973284,3,0.0,1.0,15.0,0
53,66.0,10.0,0.0,173.67999999999998,10.0,0.0038000921234454172,3,0.0,1.0,55.0,0
54,32.4,25.0,0.0,173.68,10.0,0.004663749424228466,3,0.0,1.0,27.0,0
55,43.2,13.0,0.0,173.68,10.0,0.003233532934131737,3,0.0,1.0,36.00000000000001,0
56,27.0,16.0,0.0,173.68,10.0,0.002487333026255182,3,0.0,1.0,22.5,0
57,10.0,5.0,0.0,173.68,10.0,0.0002878857669276831,3,0.0,1.0,8.333333333333334,0
58,16.22,15.0,0.0,173.68,10.0,0.001400852141870106,2,0.0,0.9,15.018518518518517,0
59,36.0,24.0,0.0,173.68,10.0,0.004974666052510363,3,0.0,1.0,30.0,0
60,27.0,12.0,0.0,173.68,10.0,0.0018654997696913864,4,0.0,1.15,19.565217391304348,0
61,16.2,11.0,0.0,173.68,10.0,0.0010260248733302624,2,0.0,0.9,14.999999999999998,0
64,84.0,2.0,0.0,173.68,10.0,0.0009672961768770153,3,0.0,1.0,70.0,0
65,18.0,22.0,0.0,173.68,10.0,0.0022800552740672502,3,0.0,1.0,15.0,0
66,66.0,11.0,0.0,173.67999999999998,10.0,0.0041801013357899595,2,0.0,0.9,61.11111111111111,0
67,102.0,10.0,0.0,173.68,10.0,0.005872869645324736,2,0.0,0.9,94.44444444444444,0
68,43.2,17.0,1.0,173.68,10.0,0.0042284661446338094,4,0.000588235294117647,1.15,31.30434782608696,1
69,27.0,3.0,0.0,173.68,10.0,0.0004663749424228466,4,0.0,1.15,19.565217391304348,0
70,96.5,7.0,0.0,173.7,10.0,0.0038888888888888888,3,0.0,1.0,80.41666666666667,0
71,16.22,17.0,0.0,173.68,10.0,0.0015876324274527868,3,0.0,1.0,13.516666666666666,0
72,36.0,5.0,0.0,173.68,10.0,0.001036388760939659,4,0.0,1.15,26.086956521739133,0
73,27.0,18.0,0.0,173.68,10.0,0.00279824965453708,2,0.0,0.9,25.0,0
74,114.0,10.0,0.0,173.68,10.0,0.006563795485951174,3,0.0,1.0,95.0,0
75,16.22,29.0,0.0,10,30.0,0.015679333333333333,3,0.0,1.0,13.516666666666666,0
76,165.34,10.0,1.0,173.68,10.0,0.009519806540764625,4,0.001,1.15,119.81159420289856,1
77,43.199999999999996,4.0,0.0,173.68,10.0,0.0009949332105020727,2,0.0,0.9,39.99999999999999,0
78,18.0,29.0,0.0,173.68,10.0,0.0030055274067250113,2,0.0,0.9,16.666666666666664,0
79,66.0,13.0,0.0,173.67999999999998,10.0,0.004940119760479042,2,0.0,0.9,61.11111111111111,0
80,102.0,15.0,1.0,173.68,10.0,0.008809304467987103,2,0.0006666666666666666,0.9,94.44444444444444,1
81,96.6,3.0,0.0,173.68,10.0,0.001668585905112851,3,0.0,1.0,80.5,0
82,27.0,15.0,0.0,173.68,10.0,0.002331874712114233,3,0.0,1.0,22.5,0
83,96.5,8.0,0.0,173.68,10.0,0.0044449562413634265,2,0.0,0.9,89.35185185185185,0
84,16.22,22.0,0.0,173.68,10.0,0.0020545831414094887,2,0.0,0.9,15.018518518518517,0
85,60.0,18.0,0.0,173.68,10.0,0.006218332565637954,2,0.0,0.9,55.55555555555555,0
86,27.0,17.0,0.0,173.68,10.0,0.002642791340396131,4,0.0,1.15,19.565217391304348,0
90,16.2,5.0,0.0,173.68,10.0,0.0004663749424228466,2,0.0,0.9,14.999999999999998,0
91,18.0,5.0,0.0,173.68,10.0,0.0005181943804698295,2,0.0,0.9,16.666666666666664,0
92,66.0,15.0,0.0,173.67999999999998,10.0,0.005700138185168125,3,0.0,1.0,55.0,0
93,102.0,15.0,0.0,173.7,10.0,0.008808290155440414,2,0.0,0.9,94.44444444444444,0
94,36.0,2.0,0.0,173.68,10.0,0.00041455550437586366,3,0.0,1.0,30.0,0
95,32.4,3.0,0.0,173.68,10.0,0.0005596499309074159,3,0.0,1.0,27.0,0
96,96.5,6.0,0.0,173.68,10.0,0.0033337171810225697,2,0.0,0.9,89.35185185185185,0
97,54.0,1.0,0.0,173.7,10.0,0.000310880829015544,2,0.0,0.9,50.0,0
98,60.0,29.0,0.0,173.68,10.0,0.01001842468908337,2,0.0,0.9,55.55555555555555,0
99,84.0,2.0,0.0,173.68,10.0,0.0009672961768770153,3,0.0,1.0,70.0,0
100,114.0,12.0,0.0,173.68,10.0,0.00787655458314141,4,0.0,1.15,82.60869565217392,0
103,16.2,12.0,0.0,173.68,10.0,0.0011192998618148318,2,0.0,0.9,14.999999999999998,0
104,16.2,7.0,0.0,173.68,10.0,0.0006529249193919852,3,0.0,1.0,13.5,0
105,66.0,15.0,0.0,173.7,10.0,0.005699481865284974,2,0.0,0.9,61.11111111111111,0
106,96.6,10.0,0.0,173.68,10.0,0.0055619530170428364,3,0.0,1.0,80.5,0
107,27.0,4.0,0.0,173.68,10.0,0.0006218332565637955,2,0.0,0.9,25.0,0
108,96.5,6.0,0.0,173.68,10.0,0.0033337171810225697,4,0.0,1.15,69.92753623188406,0
109,54.0,6.0,0.0,173.7,10.0,0.0018652849740932642,3,0.0,1.0,45.0,0
110,60.0,5.0,0.0,173.68,10.0,0.0017273146015660983,3,0.0,1.0,50.0,0
111,84.0,5.0,0.0,173.68,10.0,0.002418240442192538,3,0.0,1.0,70.0,0
112,114.0,9.0,0.0,173.7,10.0,0.005906735751295338,2,0.0,0.9,105.55555555555554,0
113,0.0,2.0,0.0,10,10.0,0.0,2,0.0,0.9,0.0,0
114,124.2,13.0,0.0,173.7,10.0,0.009295336787564768,2,0.0,0.9,115.0,0
115,54.0,10.0,0.0,173.68,10.0,0.0031091662828189775,3,0.0,1.0,45.0,0
116,96.6,8.0,1.0,173.68,10.0,0.004449562413634269,3,0.00125,1.0,80.5,1
117,36.0,9.0,1.0,173.68,10.0,0.0018654997696913864,4,0.0011111111111111111,1.15,26.086956521739133,1
118,96.5,7.0,0.0,173.7,10.0,0.0038888888888888888,3,0.0,1.0,80.41666666666667,0
119,54.0,10.0,0.0,173.68,10.0,0.0031091662828189775,2,0.0,0.9,50.0,0
120,60.0,2.0,0.0,173.68,10.0,0.0006909258406264394,2,0.0,0.9,55.55555555555555,0
121,96.5,5.0,0.0,173.68,10.0,0.0027780976508521415,2,0.0,0.9,89.35185185185185,0
122,60.0,2.0,0.0,173.68,10.0,0.0006909258406264394,2,0.0,0.9,55.55555555555555,0
123,60.0,6.0,0.0,173.7,10.0,0.0020725388601036273,2,0.0,0.9,55.55555555555555,0
124,66.0,9.0,0.0,173.67999999999998,10.0,0.003420082911100876,3,0.0,1.0,55.0,0
127,15.0,15.0,2.0,173.68,10.0,0.0012954859511745736,2,0.0013333333333333333,0.9,13.888888888888888,1
128,15.0,10.0,0.0,173.68,10.0,0.0008636573007830492,2,0.0,0.9,13.888888888888888,0
129,15.0,25.0,0.0,173.68,10.0,0.0021591432519576233,2,0.0,0.9,13.888888888888888,0
130,114.0,19.0,0.0,173.68,10.0,0.012471211423307229,4,0.0,1.15,82.60869565217392,0
131,15.0,25.0,0.0,173.68,10.0,0.0021591432519576233,3,0.0,1.0,12.5,0
132,24.0,21.0,0.0,173.68,10.0,0.002901888530631046,3,0.0,1.0,20.0,0
133,15.0,29.0,0.0,173.68,10.0,0.0025046061722708425,3,0.0,1.0,12.5,0
134,32.4,29.0,0.0,173.7,10.0,0.005409326424870467,2,0.0,0.9,29.999999999999996,0
135,15.0,29.0,1.0,173.68,10.0,0.0025046061722708425,2,0.0003448275862068965,0.9,13.888888888888888,1
136,54.0,17.0,0.0,173.7,10.0,0.005284974093264248,4,0.0,1.15,39.130434782608695,0
137,15.0,5.0,1.0,173.68,10.0,0.0004318286503915246,4,0.002,1.15,10.869565217391305,1
138,84.0,10.0,0.0,162.82500000000002,20.0,0.0025794564716720403,2,0.0,0.9,77.77777777777777,0
140,32.4,21.0,0.0,173.68,10.0,0.003917549516351911,3,0.0,1.0,27.0,0
142,54.0,15.0,0.0,173.68,10.0,0.004663749424228466,3,0.0,1.0,45.0,0
143,70.2,15.0,0.0,173.7,10.0,0.006062176165803109,3,0.0,1.0,58.50000000000001,0
145,24.0,9.0,0.0,173.7,10.0,0.001243523316062176,2,0.0,0.9,22.22222222222222,0
146,54.0,19.0,0.0,173.7,10.0,0.0059067357512953365,3,0.0,1.0,45.0,0
147,70.2,19.0,1.0,173.7,10.0,0.007678756476683939,3,0.0005263157894736842,1.0,58.50000000000001,1
149,70.2,17.0,0.0,173.7,10.0,0.0068704663212435235,2,0.0,0.9,65.0,0
151,114.0,2.0,0.0,173.7,10.0,0.001312607944732297,2,0.0,0.9,105.55555555555554,0
152,84.0,2.0,0.0,173.7,10.0,0.0009671848013816926,2,0.0,0.9,77.77777777777777,0
153,54.0,15.0,0.0,173.7,10.0,0.00466321243523316,2,0.0,0.9,50.0,0
154,70.2,12.0,2.0,173.7,10.0,0.0048497409326424875,4,0.0016666666666666666,1.15,50.86956521739131,1
156,70.2,15.0,0.0,173.7,10.0,0.006062176165803109,4,0.0,1.15,50.86956521739131,0
158,43.199999999999996,3.0,0.0,173.68,10.0,0.0007461999078765543,2,0.0,0.9,39.99999999999999,0
159,42.0,3.0,0.0,173.68,10.0,0.0007254721326577614,2,0.0,0.9,38.888888888888886,0
160,108.0,3.0,0.0,173.68,10.0,0.0018654997696913864,2,0.0,0.9,100.0,0
161,42.0,3.0,0.0,173.68,10.0,0.0007254721326577614,2,0.0,0.9,38.888888888888886,0
163,43.199999999999996,11.0,0.0,173.68,10.0,0.0027360663288806997,3,0.0,1.0,36.0,0
164,42.0,11.0,0.0,173.68,10.0,0.0026600644864117917,3,0.0,1.0,35.0,0
165,108.0,11.0,0.0,173.68,10.0,0.006840165822201752,3,0.0,1.0,90.0,0
166,42.0,11.0,0.0,173.68,10.0,0.0026600644864117917,2,0.0,0.9,38.888888888888886,0
168,43.199999999999996,13.0,0.0,173.68,10.0,0.003233532934131736,2,0.0,0.9,39.99999999999999,0
169,42.0,13.0,0.0,173.68,10.0,0.003143712574850299,2,0.0,0.9,38.888888888888886,0
170,108.0,13.0,0.0,173.68,10.0,0.008083832335329342,2,0.0,0.9,100.0,0
171,42.0,13.0,1.0,173.68,10.0,0.003143712574850299,3,0.0007692307692307692,1.0,35.0,1
173,43.199999999999996,11.0,0.0,173.68,10.0,0.0027360663288806997,3,0.0,1.0,36.0,0
174,42.0,11.0,0.0,173.68,10.0,0.0026600644864117917,3,0.0,1.0,35.0,0
175,108.0,11.0,0.0,173.68,10.0,0.006840165822201752,2,0.0,0.9,100.0,0
176,42.0,11.0,0.0,173.68,10.0,0.0026600644864117917,2,0.0,0.9,38.888888888888886,0
178,42.0,4.0,1.0,173.68,10.0,0.0009672961768770153,4,0.0025,1.15,30.434782608695656,1
179,108.0,4.0,0.0,173.68,10.0,0.002487333026255182,4,0.0,1.15,78.26086956521739,0
180,42.0,4.0,0.0,173.68,10.0,0.0009672961768770153,3,0.0,1.0,35.0,0
181,16.2,3.0,0.0,173.68,10.0,0.00027982496545370794,3,0.0,1.0,13.5,0
182,60.0,3.0,0.0,173.68,10.0,0.001036388760939659,3,0.0,1.0,50.0,0
183,16.2,3.0,0.0,173.68,10.0,0.00027982496545370794,3,0.0,1.0,13.5,0
184,78.0,3.0,0.0,173.68,10.0,0.0013473053892215567,2,0.0,0.9,72.22222222222221,0
185,72.0,13.0,0.0,173.68,10.0,0.005389221556886228,2,0.0,0.9,66.66666666666666,0
186,69.6,13.0,0.0,173.68,10.0,0.0052095808383233536,2,0.0,0.9,64.44444444444443,0
188,60.0,5.0,0.0,173.68,10.0,0.0017273146015660983,3,0.0,1.0,50.0,0
189,16.2,5.0,0.0,173.68,10.0,0.0004663749424228466,4,0.0,1.15,11.73913043478261,0
190,78.0,5.0,0.0,173.68,10.0,0.002245508982035928,3,0.0,1.0,65.0,0
191,72.0,28.0,0.0,173.68,10.0,0.011607554122524183,3,0.0,1.0,60.0,0
192,69.6,28.0,0.0,173.68,10.0,0.011220635651773374,2,0.0,0.9,64.44444444444443,0
194,60.0,12.0,0.0,173.68,10.0,0.004145555043758636,2,0.0,0.9,55.55555555555555,0
195,16.2,12.0,0.0,173.68,10.0,0.0011192998618148318,2,0.0,0.9,14.999999999999998,0
196,78.0,12.0,0.0,173.68,10.0,0.005389221556886227,3,0.0,1.0,65.0,0
197,84.0,4.0,0.0,173.68,10.0,0.0019345923537540306,3,0.0,1.0,70.0,0
198,54.0,4.0,1.0,173.68,10.0,0.001243666513127591,4,0.0025,1.15,39.130434782608695,1
200,57.6,2.0,0.0,173.68,10.0,0.0006632888070013819,2,0.0,0.9,53.33333333333333,0
201,102.0,2.0,0.0,173.7,10.0,0.0011744386873920555,2,0.0,0.9,94.44444444444444,0
202,72.0,2.0,0.0,173.7,10.0,0.000829015544041451,3,0.0,1.0,60.0,0
204,57.6,2.0,1.0,173.68,10.0,0.0006632888070013819,2,0.005,0.9,53.33333333333333,1
205,102.0,19.0,1.0,173.68,10.0,0.011158452326116997,2,0.0005263157894736842,0.9,94.44444444444444,1
206,72.0,19.0,0.0,173.7,10.0,0.007875647668393783,3,0.0,1.0,60.0,0
208,84.0,4.0,0.0,173.7,10.0,0.0019343696027633852,3,0.0,1.0,70.0,0
210,18.0,11.0,0.0,173.68,10.0,0.0011400276370336251,2,0.0,0.9,16.666666666666664,0
211,84.0,3.0,0.0,173.68,10.0,0.0014509442653155228,3,0.0,1.0,70.0,0
213,18.0,7.0,0.0,173.68,10.0,0.0007254721326577614,2,0.0,0.9,16.666666666666664,0
214,69.6,1.0,0.0,173.68,10.0,0.0004007369875633349,2,0.0,0.9,64.44444444444443,0
216,18.0,14.0,0.0,173.68,10.0,0.0014509442653155228,2,0.0,0.9,16.666666666666664,0
217,60.0,10.0,0.0,173.68,10.0,0.0034546292031321967,3,0.0,1.0,50.0,0
218,16.2,5.0,0.0,173.68,10.0,0.0004663749424228466,3,0.0,1.0,13.5,0
219,57.599999999999994,10.0,0.0,173.68,10.0,0.0033164440350069084,3,0.0,1.0,48.0,0
221,60.0,9.0,0.0,173.68,10.0,0.003109166282818977,2,0.0,0.9,55.55555555555555,0
222,57.599999999999994,9.0,0.0,173.68,10.0,0.0029847996315062173,3,0.0,1.0,48.0,0
223,16.2,4.5,2.0,173.68,10.0,0.00041973744818056194,4,0.0044444444444444444,1.15,11.73913043478261,1
226,60.0,6.0,0.0,173.68,10.0,0.002072777521879318,2,0.0,0.9,55.55555555555555,0
227,57.599999999999994,6.0,0.0,173.68,10.0,0.001989866421004145,2,0.0,0.9,53.33333333333332,0
228,16.2,3.0,0.0,173.68,10.0,0.00027982496545370794,2,0.0,0.9,14.999999999999998,0
230,18.0,9.0,0.0,173.68,10.0,0.0009327498848456932,2,0.0,0.9,16.666666666666664,0
231,60.0,15.0,0.0,173.68,10.0,0.005181943804698295,2,0.0,0.9,55.55555555555555,0
232,57.599999999999994,15.0,0.0,173.68,10.0,0.004974666052510362,3,0.0,1.0,48.0,0
233,16.2,7.5,0.0,173.68,10.0,0.0006995624136342699,3,0.0,1.0,13.5,0
235,60.0,14.0,2.0,173.68,10.0,0.004836480884385075,3,0.0014285714285714286,1.0,50.0,1
236,57.599999999999994,14.0,0.0,173.68,10.0,0.004643021649009671,3,0.0,1.0,48.0,0
238,16.2,4.0,0.0,173.7,10.0,0.0003730569948186529,2,0.0,0.9,14.999999999999998,0
239,66.0,1.0,0.0,173.7,10.0,0.00037996545768566504,2,0.0,0.9,61.11111111111111,0
240,62.4,1.0,0.0,173.7,10.0,0.0003592400690846287,2,0.0,0.9,57.77777777777777,0
241,36.0,1.0,0.0,173.7,10.0,0.00020725388601036275,2,0.0,0.9,33.33333333333333,0
243,62.0,9.0,0.0,173.67999999999998,10.0,0.003212805158912944,3,0.0,1.0,51.66666666666667,0
246,62.0,10.0,0.0,173.67999999999998,10.0,0.003569783509903271,2,0.0,0.9,57.407407407407405,0
247,36.0,10.0,0.0,173.7,10.0,0.0020725388601036273,2,0.0,0.9,33.33333333333333,0
